,LEARNING_RATE,THRESHOLD,RETURN,TRADE_COUNT
79,0.17,0.8,0.80192,415
80,0.17,0.9,0.80192,415
81,0.19,0.1,0.80192,415
82,0.19,0.2,0.80192,415
83,0.19,0.3,0.80192,415
84,0.19,0.4,0.80192,415
85,0.19,0.5,0.80192,415
86,0.19,0.6,0.80192,415
87,0.19,0.7,0.80192,415
88,0.19,0.8,0.80192,415
89,0.19,0.9,0.80192,415
90,0.21,0.1,0.80192,415
91,0.21,0.2,0.80192,415
92,0.21,0.3,0.80192,415
93,0.21,0.4,0.80192,415
94,0.21,0.5,0.80192,415
95,0.21,0.6,0.80192,415
96,0.21,0.7,0.80192,415
97,0.21,0.8,0.80192,415
98,0.21,0.9,0.80192,415
99,0.23,0.1,0.80192,415
100,0.23,0.2,0.80192,415
101,0.23,0.3,0.80192,415
102,0.23,0.4,0.80192,415
103,0.23,0.5,0.80192,415
104,0.23,0.6,0.80192,415
105,0.23,0.7,0.80192,415
106,0.23,0.8,0.80192,415
107,0.23,0.9,0.80192,415
108,0.25,0.1,0.80192,415
109,0.25,0.2,0.80192,415
110,0.25,0.3,0.80192,415
111,0.25,0.4,0.80192,415
112,0.25,0.5,0.80192,415
113,0.25,0.6,0.80192,415
114,0.25,0.7,0.80192,415
115,0.25,0.8,0.80192,415
116,0.25,0.9,0.80192,415
117,0.27,0.1,0.80192,415
118,0.27,0.2,0.80192,415
119,0.27,0.3,0.80192,415
120,0.27,0.4,0.80192,415
121,0.27,0.5,0.80192,415
122,0.27,0.6,0.80192,415
123,0.27,0.7,0.80192,415
124,0.27,0.8,0.80192,415
125,0.27,0.9,0.80192,415
126,0.29,0.1,0.80192,415
127,0.29,0.2,0.80192,415
128,0.29,0.3,0.80192,415
129,0.29,0.4,0.80192,415
130,0.29,0.5,0.80192,415
131,0.29,0.6,0.80192,415
132,0.29,0.7,0.80192,415
133,0.29,0.8,0.80192,415
134,0.29,0.9,0.80192,415
135,0.31,0.1,0.80192,415
136,0.31,0.2,0.80192,415
137,0.31,0.3,0.80192,415
138,0.31,0.4,0.80192,415
139,0.31,0.5,0.80192,415
140,0.31,0.6,0.80192,415
141,0.31,0.7,0.80192,415
142,0.31,0.8,0.80192,415
143,0.31,0.9,0.80192,415
144,0.33,0.1,0.80192,415
145,0.33,0.2,0.80192,415
146,0.33,0.3,0.80192,415
147,0.33,0.4,0.80192,415
148,0.33,0.5,0.80192,415
149,0.33,0.6,0.80192,415
150,0.33,0.7,0.80192,415
151,0.33,0.8,0.80192,415
152,0.33,0.9,0.80192,415
153,0.35,0.1,0.80192,415
154,0.35,0.2,0.80192,415
155,0.35,0.3,0.80192,415
156,0.35,0.4,0.80192,415
157,0.35,0.5,0.80192,415
158,0.35,0.6,0.80192,415
159,0.35,0.7,0.80192,415
160,0.35,0.8,0.80192,415
161,0.35,0.9,0.80192,415
162,0.37,0.1,0.80192,415
163,0.37,0.2,0.80192,415
164,0.37,0.3,0.80192,415
165,0.37,0.4,0.80192,415
166,0.37,0.5,0.80192,415
167,0.37,0.6,0.80192,415
168,0.37,0.7,0.80192,415
169,0.37,0.8,0.80192,415
170,0.37,0.9,0.80192,415
171,0.39,0.1,0.80192,415
172,0.39,0.2,0.80192,415
173,0.39,0.3,0.80192,415
174,0.39,0.4,0.80192,415
175,0.39,0.5,0.80192,415
176,0.39,0.6,0.80192,415
177,0.39,0.7,0.80192,415
178,0.39,0.8,0.80192,415
179,0.39,0.9,0.80192,415
180,0.41,0.1,0.80192,415
181,0.41,0.2,0.80192,415
182,0.41,0.3,0.80192,415
183,0.41,0.4,0.80192,415
184,0.41,0.5,0.80192,415
185,0.41,0.6,0.80192,415
186,0.41,0.7,0.80192,415
187,0.41,0.8,0.80192,415
188,0.41,0.9,0.80192,415
189,0.43,0.1,0.80192,415
190,0.43,0.2,0.80192,415
191,0.43,0.3,0.80192,415
192,0.43,0.4,0.80192,415
193,0.43,0.5,0.80192,415
194,0.43,0.6,0.80192,415
195,0.43,0.7,0.80192,415
196,0.43,0.8,0.80192,415
197,0.43,0.9,0.80192,415
198,0.45,0.1,0.80192,415
199,0.45,0.2,0.80192,415
200,0.45,0.3,0.80192,415
201,0.45,0.4,0.80192,415
202,0.45,0.5,0.80192,415
203,0.45,0.6,0.80192,415
204,0.45,0.7,0.80192,415
205,0.45,0.8,0.80192,415
206,0.45,0.9,0.80192,415
207,0.47,0.1,0.80192,415
208,0.47,0.2,0.80192,415
209,0.47,0.3,0.80192,415
210,0.47,0.4,0.80192,415
211,0.47,0.5,0.80192,415
212,0.47,0.6,0.80192,415
213,0.47,0.7,0.80192,415
214,0.47,0.8,0.80192,415
215,0.47,0.9,0.80192,415
216,0.49,0.1,0.80192,415
217,0.49,0.2,0.80192,415
218,0.49,0.3,0.80192,415
219,0.49,0.4,0.80192,415
220,0.49,0.5,0.80192,415
221,0.49,0.6,0.80192,415
222,0.49,0.7,0.80192,415
223,0.49,0.8,0.80192,415
224,0.49,0.9,0.80192,415
225,0.51,0.1,0.80192,415
226,0.51,0.2,0.80192,415
227,0.51,0.3,0.80192,415
228,0.51,0.4,0.80192,415
229,0.51,0.5,0.80192,415
230,0.51,0.6,0.80192,415
231,0.51,0.7,0.80192,415
232,0.51,0.8,0.80192,415
233,0.51,0.9,0.80192,415
234,0.53,0.1,0.80192,415
235,0.53,0.2,0.80192,415
236,0.53,0.3,0.80192,415
237,0.53,0.4,0.80192,415
238,0.53,0.5,0.80192,415
239,0.53,0.6,0.80192,415
240,0.53,0.7,0.80192,415
241,0.53,0.8,0.80192,415
242,0.53,0.9,0.80192,415
243,0.55,0.1,0.80192,415
244,0.55,0.2,0.80192,415
245,0.55,0.3,0.80192,415
246,0.55,0.4,0.80192,415
247,0.55,0.5,0.80192,415
248,0.55,0.6,0.80192,415
249,0.55,0.7,0.80192,415
250,0.55,0.8,0.80192,415
251,0.55,0.9,0.80192,415
252,0.57,0.1,0.80192,415
253,0.57,0.2,0.80192,415
254,0.57,0.3,0.80192,415
255,0.57,0.4,0.80192,415
256,0.57,0.5,0.80192,415
257,0.57,0.6,0.80192,415
258,0.57,0.7,0.80192,415
259,0.57,0.8,0.80192,415
260,0.57,0.9,0.80192,415
261,0.59,0.1,0.80192,415
262,0.59,0.2,0.80192,415
263,0.59,0.3,0.80192,415
264,0.59,0.4,0.80192,415
265,0.59,0.5,0.80192,415
266,0.59,0.6,0.80192,415
267,0.59,0.7,0.80192,415
268,0.59,0.8,0.80192,415
269,0.59,0.9,0.80192,415
270,0.61,0.1,0.80192,415
271,0.61,0.2,0.80192,415
272,0.61,0.3,0.80192,415
273,0.61,0.4,0.80192,415
274,0.61,0.5,0.80192,415
275,0.61,0.6,0.80192,415
276,0.61,0.7,0.80192,415
277,0.61,0.8,0.80192,415
278,0.61,0.9,0.80192,415
279,0.63,0.1,0.80192,415
280,0.63,0.2,0.80192,415
281,0.63,0.3,0.80192,415
282,0.63,0.4,0.80192,415
283,0.63,0.5,0.80192,415
284,0.63,0.6,0.80192,415
285,0.63,0.7,0.80192,415
286,0.63,0.8,0.80192,415
287,0.63,0.9,0.80192,415
288,0.65,0.1,0.80192,415
289,0.65,0.2,0.80192,415
290,0.65,0.3,0.80192,415
291,0.65,0.4,0.80192,415
292,0.65,0.5,0.80192,415
293,0.65,0.6,0.80192,415
294,0.65,0.7,0.80192,415
295,0.65,0.8,0.80192,415
296,0.65,0.9,0.80192,415
297,0.67,0.1,0.80192,415
298,0.67,0.2,0.80192,415
299,0.67,0.3,0.80192,415
300,0.67,0.4,0.80192,415
301,0.67,0.5,0.80192,415
302,0.67,0.6,0.80192,415
303,0.67,0.7,0.80192,415
304,0.67,0.8,0.80192,415
305,0.67,0.9,0.80192,415
306,0.69,0.1,0.80192,415
307,0.69,0.2,0.80192,415
308,0.69,0.3,0.80192,415
309,0.69,0.4,0.80192,415
310,0.69,0.5,0.80192,415
311,0.69,0.6,0.80192,415
312,0.69,0.7,0.80192,415
313,0.69,0.8,0.80192,415
314,0.69,0.9,0.80192,415
315,0.71,0.1,0.80192,415
316,0.71,0.2,0.80192,415
317,0.71,0.3,0.80192,415
318,0.71,0.4,0.80192,415
319,0.71,0.5,0.80192,415
320,0.71,0.6,0.80192,415
321,0.71,0.7,0.80192,415
322,0.71,0.8,0.80192,415
323,0.71,0.9,0.80192,415
324,0.73,0.1,0.80192,415
325,0.73,0.2,0.80192,415
326,0.73,0.3,0.80192,415
327,0.73,0.4,0.80192,415
328,0.73,0.5,0.80192,415
329,0.73,0.6,0.80192,415
330,0.73,0.7,0.80192,415
331,0.73,0.8,0.80192,415
332,0.73,0.9,0.80192,415
333,0.75,0.1,0.80192,415
334,0.75,0.2,0.80192,415
335,0.75,0.3,0.80192,415
336,0.75,0.4,0.80192,415
337,0.75,0.5,0.80192,415
338,0.75,0.6,0.80192,415
339,0.75,0.7,0.80192,415
340,0.75,0.8,0.80192,415
341,0.75,0.9,0.80192,415
342,0.77,0.1,0.80192,415
343,0.77,0.2,0.80192,415
344,0.77,0.3,0.80192,415
345,0.77,0.4,0.80192,415
346,0.77,0.5,0.80192,415
347,0.77,0.6,0.80192,415
348,0.77,0.7,0.80192,415
349,0.77,0.8,0.80192,415
350,0.77,0.9,0.80192,415
351,0.79,0.1,0.80192,415
352,0.79,0.2,0.80192,415
353,0.79,0.3,0.80192,415
354,0.79,0.4,0.80192,415
355,0.79,0.5,0.80192,415
356,0.79,0.6,0.80192,415
357,0.79,0.7,0.80192,415
358,0.79,0.8,0.80192,415
359,0.79,0.9,0.80192,415
360,0.81,0.1,0.80192,415
361,0.81,0.2,0.80192,415
362,0.81,0.3,0.80192,415
363,0.81,0.4,0.80192,415
364,0.81,0.5,0.80192,415
365,0.81,0.6,0.80192,415
366,0.81,0.7,0.80192,415
367,0.81,0.8,0.80192,415
368,0.81,0.9,0.80192,415
369,0.83,0.1,0.80192,415
370,0.83,0.2,0.80192,415
371,0.83,0.3,0.80192,415
372,0.83,0.4,0.80192,415
373,0.83,0.5,0.80192,415
374,0.83,0.6,0.80192,415
375,0.83,0.7,0.80192,415
376,0.83,0.8,0.80192,415
377,0.83,0.9,0.80192,415
378,0.85,0.1,0.80192,415
379,0.85,0.2,0.80192,415
380,0.85,0.3,0.80192,415
381,0.85,0.4,0.80192,415
382,0.85,0.5,0.80192,415
383,0.85,0.6,0.80192,415
384,0.85,0.7,0.80192,415
385,0.85,0.8,0.80192,415
386,0.85,0.9,0.80192,415
387,0.87,0.1,0.80192,415
388,0.87,0.2,0.80192,415
389,0.87,0.3,0.80192,415
390,0.87,0.4,0.80192,415
391,0.87,0.5,0.80192,415
392,0.87,0.6,0.80192,415
393,0.87,0.7,0.80192,415
394,0.87,0.8,0.80192,415
395,0.87,0.9,0.80192,415
396,0.89,0.1,0.80192,415
397,0.89,0.2,0.80192,415
398,0.89,0.3,0.80192,415
399,0.89,0.4,0.80192,415
400,0.89,0.5,0.80192,415
401,0.89,0.6,0.80192,415
402,0.89,0.7,0.80192,415
403,0.89,0.8,0.80192,415
404,0.89,0.9,0.80192,415
405,0.91,0.1,0.80192,415
406,0.91,0.2,0.80192,415
407,0.91,0.3,0.80192,415
408,0.91,0.4,0.80192,415
409,0.91,0.5,0.80192,415
410,0.91,0.6,0.80192,415
411,0.91,0.7,0.80192,415
412,0.91,0.8,0.80192,415
413,0.91,0.9,0.80192,415
414,0.93,0.1,0.80192,415
415,0.93,0.2,0.80192,415
416,0.93,0.3,0.80192,415
417,0.93,0.4,0.80192,415
418,0.93,0.5,0.80192,415
419,0.93,0.6,0.80192,415
420,0.93,0.7,0.80192,415
421,0.93,0.8,0.80192,415
422,0.93,0.9,0.80192,415
423,0.95,0.1,0.80192,415
424,0.95,0.2,0.80192,415
425,0.95,0.3,0.80192,415
426,0.95,0.4,0.80192,415
427,0.95,0.5,0.80192,415
428,0.95,0.6,0.80192,415
429,0.95,0.7,0.80192,415
430,0.95,0.8,0.80192,415
431,0.95,0.9,0.80192,415
432,0.97,0.1,0.80192,415
433,0.97,0.2,0.80192,415
434,0.97,0.3,0.80192,415
435,0.97,0.4,0.80192,415
436,0.97,0.5,0.80192,415
437,0.97,0.6,0.80192,415
438,0.97,0.7,0.80192,415
439,0.97,0.8,0.80192,415
440,0.97,0.9,0.80192,415
441,0.99,0.1,0.80192,415
442,0.99,0.2,0.80192,415
443,0.99,0.3,0.80192,415
444,0.99,0.4,0.80192,415
445,0.99,0.5,0.80192,415
446,0.99,0.6,0.80192,415
447,0.99,0.7,0.80192,415
448,0.99,0.8,0.80192,415
449,0.99,0.9,0.80192,415
450,1.0,0.1,0.80192,415
451,1.0,0.2,0.80192,415
452,1.0,0.3,0.80192,415
453,1.0,0.4,0.80192,415
454,1.0,0.5,0.80192,415
455,1.0,0.6,0.80192,415
456,1.0,0.7,0.80192,415
457,1.0,0.8,0.80192,415
458,1.0,0.9,0.80192,415
459,2.0,0.1,0.80192,415
460,2.0,0.2,0.80192,415
461,2.0,0.3,0.80192,415
462,2.0,0.4,0.80192,415
463,2.0,0.5,0.80192,415
464,2.0,0.6,0.80192,415
465,2.0,0.7,0.80192,415
466,2.0,0.8,0.80192,415
467,2.0,0.9,0.80192,415
468,4.0,0.1,0.80192,415
469,4.0,0.2,0.80192,415
470,4.0,0.3,0.80192,415
471,4.0,0.4,0.80192,415
472,4.0,0.5,0.80192,415
473,4.0,0.6,0.80192,415
474,4.0,0.7,0.80192,415
475,4.0,0.8,0.80192,415
476,4.0,0.9,0.80192,415
477,6.0,0.1,0.80192,415
478,6.0,0.2,0.80192,415
479,6.0,0.3,0.80192,415
480,6.0,0.4,0.80192,415
481,6.0,0.5,0.80192,415
482,6.0,0.6,0.80192,415
483,6.0,0.7,0.80192,415
484,6.0,0.8,0.80192,415
485,6.0,0.9,0.80192,415
486,8.0,0.1,0.80192,415
487,8.0,0.2,0.80192,415
488,8.0,0.3,0.80192,415
489,8.0,0.4,0.80192,415
490,8.0,0.5,0.80192,415
491,8.0,0.6,0.80192,415
492,8.0,0.7,0.80192,415
493,8.0,0.8,0.80192,415
494,8.0,0.9,0.80192,415
495,10.0,0.1,0.80192,415
496,10.0,0.2,0.80192,415
497,10.0,0.3,0.80192,415
498,10.0,0.4,0.80192,415
499,10.0,0.5,0.80192,415
500,10.0,0.6,0.80192,415
501,10.0,0.7,0.80192,415
502,10.0,0.8,0.80192,415
503,10.0,0.9,0.80192,415
504,12.0,0.1,0.80192,415
505,12.0,0.2,0.80192,415
506,12.0,0.3,0.80192,415
507,12.0,0.4,0.80192,415
508,12.0,0.5,0.80192,415
509,12.0,0.6,0.80192,415
510,12.0,0.7,0.80192,415
511,12.0,0.8,0.80192,415
512,12.0,0.9,0.80192,415
513,14.0,0.1,0.80192,415
514,14.0,0.2,0.80192,415
515,14.0,0.3,0.80192,415
516,14.0,0.4,0.80192,415
517,14.0,0.5,0.80192,415
518,14.0,0.6,0.80192,415
519,14.0,0.7,0.80192,415
520,14.0,0.8,0.80192,415
521,14.0,0.9,0.80192,415
522,16.0,0.1,0.80192,415
523,16.0,0.2,0.80192,415
524,16.0,0.3,0.80192,415
525,16.0,0.4,0.80192,415
526,16.0,0.5,0.80192,415
527,16.0,0.6,0.80192,415
528,16.0,0.7,0.80192,415
529,16.0,0.8,0.80192,415
530,16.0,0.9,0.80192,415
531,18.0,0.1,0.80192,415
532,18.0,0.2,0.80192,415
533,18.0,0.3,0.80192,415
534,18.0,0.4,0.80192,415
535,18.0,0.5,0.80192,415
536,18.0,0.6,0.80192,415
537,18.0,0.7,0.80192,415
538,18.0,0.8,0.80192,415
539,18.0,0.9,0.80192,415
540,20.0,0.1,0.80192,415
541,20.0,0.2,0.80192,415
542,20.0,0.3,0.80192,415
543,20.0,0.4,0.80192,415
544,20.0,0.5,0.80192,415
545,20.0,0.6,0.80192,415
546,20.0,0.7,0.80192,415
547,20.0,0.8,0.80192,415
548,20.0,0.9,0.80192,415
549,22.0,0.1,0.80192,415
550,22.0,0.2,0.80192,415
551,22.0,0.3,0.80192,415
552,22.0,0.4,0.80192,415
553,22.0,0.5,0.80192,415
554,22.0,0.6,0.80192,415
555,22.0,0.7,0.80192,415
556,22.0,0.8,0.80192,415
557,22.0,0.9,0.80192,415
558,24.0,0.1,0.80192,415
559,24.0,0.2,0.80192,415
560,24.0,0.3,0.80192,415
561,24.0,0.4,0.80192,415
562,24.0,0.5,0.80192,415
563,24.0,0.6,0.80192,415
564,24.0,0.7,0.80192,415
565,24.0,0.8,0.80192,415
566,24.0,0.9,0.80192,415
567,26.0,0.1,0.80192,415
568,26.0,0.2,0.80192,415
569,26.0,0.3,0.80192,415
570,26.0,0.4,0.80192,415
571,26.0,0.5,0.80192,415
572,26.0,0.6,0.80192,415
573,26.0,0.7,0.80192,415
574,26.0,0.8,0.80192,415
575,26.0,0.9,0.80192,415
576,28.0,0.1,0.80192,415
577,28.0,0.2,0.80192,415
578,28.0,0.3,0.80192,415
579,28.0,0.4,0.80192,415
580,28.0,0.5,0.80192,415
581,28.0,0.6,0.80192,415
582,28.0,0.7,0.80192,415
583,28.0,0.8,0.80192,415
584,28.0,0.9,0.80192,415
585,30.0,0.1,0.80192,415
586,30.0,0.2,0.80192,415
587,30.0,0.3,0.80192,415
588,30.0,0.4,0.80192,415
589,30.0,0.5,0.80192,415
590,30.0,0.6,0.80192,415
591,30.0,0.7,0.80192,415
592,30.0,0.8,0.80192,415
593,30.0,0.9,0.80192,415
