,Random_Strategy_Cumulative_Return_R
168,-0.474793382558
169,-0.045083043559
170,0.170039890965
171,-0.281937290469
172,-0.136420809963
173,0.230807459162
174,0.00308248718756
175,0.183422308451
176,-0.333082153841
177,0.214150169193
178,0.0660979524555
179,-0.0181606832306
180,0.00598350972771
181,0.508587794947
182,-0.0467257391389
183,-0.29898221498
184,-0.170709209606
185,0.195071084214
186,0.351597788168
187,-0.404765090692
188,0.186995717443
189,-0.438711559039
190,-0.094064528758
191,-0.530583848815
192,0.433907321627
193,0.0202967862121
194,-0.366047564575
195,-0.194269997682
196,0.160990118815
197,-0.191956232303
198,0.0403038366459
199,0.113691200587
200,0.223203466419
201,-0.282079385206
202,0.25927574905
203,0.0270626617178
204,0.426001484167
205,-0.43970308298
206,-0.137159276788
207,-0.309854303424
208,-0.515903565333
209,0.246911590962
210,0.157087829784
211,-0.154029910956
212,0.107371703418
213,0.544717286535
214,0.12899999101
215,0.0958555182007
216,0.176965562903
217,0.152919044526
218,0.613238931016
219,-0.19332046651
220,0.250914651982
221,0.0580723433346
222,-0.321092270968
223,-0.187734950679
224,0.0335270562017
225,-0.222370544518
226,0.357445544243
227,-0.0797418966751
228,-0.234713528989
229,-0.10722847714
230,0.0217936444411
231,-0.111164340761
232,-0.127874763188
233,0.333293815647
234,0.135566663427
235,0.240903289719
236,0.112372663306
237,-0.240749792676
238,0.039698530328
239,0.0217756542749
240,0.0803435698839
241,0.247648858406
242,0.0986071003646
243,0.140365395521
244,0.215828150276
245,-0.228656176042
246,-0.3535418802
247,0.086477484131
248,-0.00501909194912
249,0.301570914349
250,-0.0117576902133
251,-0.341701257874
252,0.342134602354
253,0.140122112146
254,-0.00419396532835
255,0.0670207369324
256,-0.2462476264
257,0.361501641636
258,-0.187158830102
259,0.132724983658
260,-0.0719631581784
261,-0.0616982245198
262,0.104402968803
263,0.091933395631
264,0.530141636526
265,0.216984751149
266,-0.0320724140262
267,-0.0991609186511
268,-0.0867144862042
269,-0.127206922979
270,-0.0355643748624
271,-0.217766652098
272,0.0104472519064
273,0.337644834849
274,0.629044689923
275,-0.291636316769
276,-0.462740563435
277,-0.0570762129986
278,-0.0094718400199
279,-0.626810578301
280,0.00433474899818
281,-0.368187146015
282,0.117065392343
283,-0.0725653431605
284,0.0242512573457
285,0.0995305668513
286,0.0653314581145
287,0.278900969929
288,-0.0658688319134
289,0.445418403814
290,-0.226873478794
291,0.430297358898
292,-0.16717121746
293,0.0181316738268
294,0.0481487052297
295,-0.363190146625
296,0.198563518799
297,0.0840296264521
298,0.158550241073
299,0.278603433777
300,0.16828421535
301,-0.0214344704953
302,-0.292756774411
303,0.232868582936
304,-0.130094908025
305,-0.0328286717772
306,-0.109247445796
307,0.275962541383
308,-0.020552839798
309,-0.215786922769
310,0.112469303574
311,0.254204555885
312,-0.412878774346
313,0.129544165409
314,0.439507189504
315,-0.16065757326
316,-0.349361392833
317,-0.0192644658379
318,-0.160963737617
319,-0.0959553426428
320,-0.0293231972368
321,-0.520840927826
322,-0.274647897678
323,-0.200168029552
324,0.400866645026
325,0.185964845074
326,0.381887997343
327,0.181588526386
328,0.276551496587
329,-0.229807353348
330,-0.380649407341
331,-0.0198807471592
332,0.240126169713
333,-0.0836354685453
334,0.744286709781
335,0.256662231178
336,0.427873317192
337,-0.208544312604
338,-0.204904875831
339,-0.313027557544
340,-0.188236350531
341,0.0441818651086
342,0.336183151245
343,-0.203664094575
344,-0.0274120031758
345,-0.0518373923213
346,0.171163458674
347,0.348999488254
348,-0.468868638444
349,-0.0774955606379
350,-0.113560275875
351,0.00461281719706
352,-0.181953619892
353,0.162029387971
354,0.128031591218
355,-0.162154601507
356,-0.00193413050801
357,0.231679528431
358,0.569157169981
359,0.162551754483
360,0.535220033064
361,-0.161055142949
362,0.0822724382404
363,-0.0819728466677
364,-0.0674515859249
365,-0.100417735281
366,0.356068838845
367,-0.378018074976
368,-0.397345143918
369,0.276712650733
370,0.269895496058
371,0.723247526658
372,-0.223759989847
373,0.0425420316196
374,0.551513764407
375,0.248927937906
376,-0.550954744508
377,-0.190865280493
378,0.00222882868435
379,0.239318816907
380,0.409167860763
381,0.215357016469
382,0.0251392583711
383,-0.141890977883
384,0.0761300334586
385,0.0152245436138
386,0.331218423302
387,-0.0177737601281
388,0.149357560872
389,-0.294096972994
390,0.0850103021437
391,0.0580482209942
392,0.663994244202
393,0.108446164783
394,0.0301809269115
395,-0.523407526105
396,0.0638409690886
397,0.24388877671
398,-0.304119051543
399,0.0877652174302
400,0.230188802095
401,-0.457260580795
402,0.097602490041
403,-0.137003749582
404,-0.0820972550496
405,0.436233637195
406,-0.149350164123
407,0.121113556776
408,-0.0686831617897
409,-0.187908225833
410,0.0119700180334
411,0.0353651336433
412,0.0341425379292
413,-0.0704421208739
414,-0.421213139514
415,0.192194133756
416,-0.203889824321
417,-0.414948306658
418,-0.200994075772
419,-0.263094803286
420,0.00687790972229
421,0.0103098637817
422,-0.117881015051
423,-0.537889782671
424,-0.108653007162
425,0.075667723632
426,0.360482117146
427,-0.375451136185
428,0.2191878109
429,0.107136698334
430,-0.242492874017
431,-0.137212589622
432,0.168661894245
433,-0.120171267371
434,0.307653109416
435,0.317625431487
436,-0.307522432772
437,-0.0573284486868
438,-0.367168262579
439,-0.222714536236
440,0.170670459049
441,-0.268547089989
442,0.110435071438
443,0.251583412857
444,-0.31313720447
445,0.344819331404
446,-0.116188044468
447,-0.0690080134389
448,-0.0616394987025
449,0.123552717611
450,-0.167270134763
451,0.429942445431
452,0.13466348742
453,-0.0171647012306
454,-0.103306657835
455,0.157213677595
456,-0.224872598729
457,-0.0481408729081
458,0.0697448682764
459,0.0929933216956
460,-0.217087766409
461,0.0306112329503
462,-0.36853092366
463,0.548402691205
464,-0.0753492152117
465,0.217861042388
466,0.0428693810363
467,0.077244424391
468,-0.261012145494
469,-0.0193724532087
470,-0.312069777161
471,-0.336456102004
472,-0.0103434947593
473,0.201103823604
474,-0.167864856355
475,0.305375898265
476,-0.260329436303
477,-0.216973658448
478,0.414629204882
479,-0.155486014059
480,-0.0394948562357
481,0.0502047125792
482,-0.104678013891
483,-0.199388621276
484,0.221546277763
485,-0.221131969947
486,-0.224819208607
487,0.0139659390006
488,0.374487880749
489,0.168589257883
490,0.190514867834
491,-0.295095763524
492,0.325158148755
493,0.0893631738173
494,-0.143228961081
495,0.0516271316238
496,-0.0916838648066
497,-0.259833582576
498,-0.111224392157
499,0.225402330526
500,-0.13287596984
501,-0.69570550575
502,0.18391534286
503,0.186221577645
504,0.00136083272315
505,-0.224565422478
506,0.377382488858
507,0.284037586379
508,0.274290253291
509,0.247474947378
510,0.0890531289048
511,0.634852278459
512,-0.39860127623
513,-0.0661768115541
514,0.240328611298
515,0.0819533298144
516,0.0184609291779
517,-0.140318204394
518,0.0778182539866
519,-0.00992738740544
520,-0.262572213096
521,0.0226283010295
522,-0.127669311346
523,0.208533283736
524,0.233664738225
525,0.108378024451
526,-0.119642945754
527,-0.695879159559
528,0.535188173864
529,-0.0868015207527
530,-0.240420081014
531,-0.625927612073
532,-0.458261652963
533,-0.31819457359
534,-0.311486089935
535,-0.36472637202
536,0.0861617859516
537,0.140081693272
538,-0.147987266393
539,0.0232864361464
540,-0.00196352673499
541,-0.263710085227
542,0.181507534805
543,-0.174352722233
544,0.0987199802499
545,0.0364622467892
546,0.0250263870267
547,-0.179498504545
548,0.267368735
549,0.00555221377772
550,-0.00349812922504
551,-0.377940807265
552,0.197780524227
553,-0.276946040448
554,-0.0170884016303
555,-0.0816355186078
556,0.308460958787
557,0.0174300814353
558,0.199179884474
559,-0.198728473369
560,0.0971120745289
561,-0.465580703851
562,-0.435257030966
563,0.134671570953
564,0.435709863516
565,0.00718181976408
566,-0.212458725796
567,-0.10841278545
568,-0.0599499237397
569,-0.0688556885769
570,0.00418941633858
571,-0.37491787396
572,0.257768019534
573,0.208479105412
574,-0.00117755915985
575,0.26121228166
576,-0.347300504788
577,0.13100362206
578,0.0227178860418
579,-0.378030544358
580,-0.0926357231544
581,0.0984514757968
582,0.223045763818
583,-0.2720292891
584,0.265495533445
585,-0.111758107037
586,0.0887793856969
587,0.277450591432
588,0.120462082403
589,-0.486190530964
590,-0.159230406989
591,-0.115343381108
592,0.0909422040377
593,0.365946025886
594,0.113864450101
595,-0.24304747499
596,0.194842737558
597,-0.264432276685
598,0.114493979764
599,0.0842490251843
600,-0.414660825947
601,-0.00785486025407
602,0.0142672974272
603,-0.0844290304518
604,-0.317168699376
605,0.066896117963
606,-0.213244214463
607,0.273900286924
608,-0.00289683349656
609,0.0154537118166
610,0.0723409349625
611,0.164102359661
612,0.390716087223
613,-0.0161940498021
614,0.578585812696
615,-0.0332742434373
616,0.258237586668
617,0.283824068547
618,0.0930033339733
619,-0.226851816633
620,-0.137292709879
621,-0.1151042266
622,0.126672901102
623,-0.218417914669
624,0.171009870849
625,-0.186326558964
626,0.156614998938
627,0.445980894269
628,0.199733974994
629,-0.40968118085
630,0.164366284303
631,-0.180420541704
632,0.19449208898
633,-0.00370683442602
634,0.683952966599
635,-0.106659642019
636,0.119586202833
637,-0.469946406358
638,0.0608382453204
639,0.411732054454
640,-0.0784993532105
641,-0.263992855052
642,-0.301182907603
643,0.0920169800701
644,-0.320333662497
645,0.227850314517
646,0.243243161776
647,-0.0578786883355
648,-0.419897503581
649,-0.335332408036
650,0.197405699647
651,-0.38750804765
652,-0.0827076394911
653,-0.0787125448248
654,0.371319397202
655,0.177062970991
656,-0.172428325481
657,-0.313048969603
658,-0.285722656853
659,-0.0203634656849
660,0.285040111384
661,-0.26611926794
662,-0.112534303038
663,0.359155919319
664,-0.429354583355
665,-0.248047603887
666,-0.16734926974
667,-0.182536254428
668,-0.277510123949
669,0.0334230531697
670,-0.43527644817
671,-0.286511910738
672,-0.108219113383
673,0.143045061912
674,0.237305751021
675,0.0331219579456
676,0.249651521787
677,0.0304111230922
678,-0.081671118096
679,-0.153029930089
680,0.501645665256
681,-0.196257956963
682,-0.103331468936
683,-0.304023270093
684,-0.396799269443
685,-0.495740166242
686,-0.531098374539
687,-0.418195301694
688,-0.327068200004
689,0.34633458683
690,0.211338111244
691,0.360944936098
692,0.349552378188
693,-0.447298293154
694,0.0103596287991
695,0.101354939474
696,-0.387158664235
697,0.163452561735
698,0.0703130936196
699,-0.381828298429
700,-0.00254096430342
701,0.0348415682451
702,0.0539378130918
703,-0.604300974064
704,0.14191386918
705,0.357460633099
706,-0.196782076742
707,-0.341678031858
708,-0.129536809293
709,0.241922510187
710,-0.432308661832
711,0.215104165402
712,-0.244240089264
713,-0.128838499069
714,-0.304699069252
715,0.00217686990921
716,0.285286509032
717,-0.387641835678
718,-0.137758108901
719,0.349734724073
720,-0.180964036481
721,0.358536127749
722,0.0398577712777
723,-0.128258354547
724,-0.286936598704
725,0.153089669132
726,0.293289175805
727,0.179397516414
728,-0.294251418409
729,-0.129237258601
730,-0.0740982534412
731,-0.331962194821
732,0.159880606825
733,0.205263297491
734,0.126752156887
735,-0.0907288104596
736,0.376896383803
737,-0.263631439505
738,0.00271057769556
739,-0.0722524946037
740,0.0414131321497
741,-0.199157363475
742,-0.2523836477
743,-0.0297576228777
744,-0.0948987008592
745,-0.0522072504837
746,0.116477624988
747,-0.635384830369
748,-0.182981663823
749,0.0214940036759
750,-0.276469875581
751,0.519134613211
752,0.227743472397
753,0.0941334738708
754,-0.0739396381476
755,0.290067825846
756,0.357764047884
757,-0.354176909508
758,-0.265594426301
759,0.126270786154
760,0.437952506507
761,-0.0663840550432
762,0.224559113257
763,-0.0727870459599
764,-0.185904159702
765,0.305332410385
766,-0.23628225492
767,0.28146930109
768,-0.28270980837
769,0.201844570306
770,0.0576551152704
771,-0.0338271765834
772,0.207937487068
773,-0.00715110157993
774,0.349441854231
775,-0.170091435582
776,-0.0297427342425
777,-0.394566990337
778,-0.144449743873
779,0.0156299718049
780,0.208824814391
781,0.165511781337
782,-0.0363791142692
783,0.0267890711181
784,0.125616456315
785,-0.0525465703176
786,-0.0046587111366
787,0.6023788163
788,0.43303308405
789,-0.275844998005
790,-0.234849382209
791,-0.0614614726235
792,0.214557800899
793,-0.201136579431
794,0.233998438838
795,-0.187438919984
796,0.0966263417433
797,-0.144478709744
798,-0.0889832158798
799,-0.134743283514
800,-0.554922129588
801,-0.115727305609
802,0.0267994230277
803,-0.137674527418
804,-0.686176957646
805,0.195027900933
806,-0.388092093226
807,0.300162799466
808,0.478544628204
809,-0.385562609495
810,-0.123245489923
811,0.379519606568
812,-0.0238620477259
813,-0.370321516195
814,0.260381021878
815,-0.233687109053
816,0.17656138389
817,0.401265825675
818,0.116111353144
819,-0.312397852842
820,0.0555276515704
821,0.0151698468219
822,0.1053076466
823,-0.033225752104
824,-0.331050086197
825,0.206947643692
826,0.238618829105
827,0.158724019138
828,0.252178897809
829,0.403377328602
830,0.105953225948
831,0.00676778136136
832,0.228445599965
833,0.156599120869
834,0.114550026978
835,-0.402048780423
836,-0.220652127959
837,-0.139990008456
838,0.344999284661
839,-0.0127639670094
840,0.171827583227
841,0.0758255215851
842,-0.0685259338248
843,-0.106993531746
844,-0.227615948291
845,-0.0765665569061
846,-0.274702009873
847,-0.0879559203626
848,-0.16004939864
849,-0.542051593391
850,-0.403233088367
851,-0.0796111501618
852,0.109100965754
853,-0.198949015819
854,0.287621948253
855,-0.00968518860197
856,0.321296527593
857,-0.0814945881146
858,0.0496605483795
859,0.00684509488272
860,-0.269404575209
861,0.24754184224
862,-0.0872369720141
863,-0.451176838057
864,0.358369199047
865,-0.0590819260785
866,-0.0971349556099
867,-0.00291118175413
868,0.29434422923
869,0.555800662131
870,0.0246290289749
871,0.111035054839
872,0.117242383106
873,0.173325832733
874,-0.286611700585
875,0.0157797794439
876,-0.0102914792328
877,0.247919062271
878,0.214516683176
879,-0.0468634389471
880,0.5521889243
881,-0.285536817621
882,-0.160733996641
883,0.156221587426
884,-0.634420101994
885,0.135093236498
886,0.276110170851
887,-0.342849944745
888,0.0153915153181
889,-0.30367654533
890,-0.159105049736
891,-0.2853936498
892,0.239272697485
893,-0.285372678161
894,-0.0954171005735
895,0.0951892128089
896,0.153712597989
897,0.288127660057
898,-0.290816123492
899,-0.0720347643167
900,0.0646485166163
901,-0.100230689413
902,-0.30454275794
903,-0.0934008443119
904,0.119767546511
905,0.00512715750018
906,-0.245999086482
907,0.152325779638
908,-0.161601645216
909,0.185178099948
910,-0.0908987674024
911,0.127130313228
912,0.477555958533
913,-0.0249745038503
914,-0.252371669176
915,0.253205581932
916,-0.0748613222707
917,-0.415287164464
918,0.516714345754
919,-0.416726662202
920,-0.021400451435
921,-0.0544709510789
922,0.275824685291
923,0.405164951709
924,-0.400813810651
925,0.119137230905
926,-0.135642050479
927,-0.0319117128584
928,0.0358187592735
929,0.219474524762
930,0.191651981759
931,0.0680238799232
932,-0.0249005487852
933,-0.0778529316365
934,0.553935866931
935,-0.106793521462
936,-0.0841400215264
937,0.233274471887
938,0.692296917396
939,-0.351345713186
940,-0.499887637774
941,0.0588138144915
942,-0.57918589291
943,-0.0634743743859
944,0.421552382149
945,-0.396144974826
946,0.201576044503
947,0.431022917982
948,-0.168222984464
949,0.0925768662539
950,0.502727474018
951,-0.0617013305706
952,0.0915323182523
953,0.232401979477
954,-0.245401811373
955,0.0455732937581
956,-0.227216837893
957,0.0738703916644
958,-0.000810157797687
959,-0.158124401756
960,-0.011406426991
961,0.192491624154
962,-0.088640605661
963,0.0146267947055
964,0.280231020181
965,0.529163027101
966,0.309202379816
967,-0.233614503836
968,-0.264568512874
969,-0.0684497286258
970,0.072764730496
971,0.122638410015
972,-0.110153969008
973,0.318077029496
974,-0.630906613248
975,0.509207728108
976,-0.330474509725
977,0.17206527558
978,-0.082784480598
979,0.0875126461416
980,0.0086615722995
981,0.0953903464577
982,-0.225643396795
983,0.0504764931773
984,-0.432483937551
985,-0.272611597611
986,0.123191104853
987,-0.36688308079
988,-0.217062069142
989,-0.0564882009501
990,-0.0375622480547
991,0.149922444613
992,-0.0732146809658
993,0.138478665827
994,0.0884222902813
995,0.258875176898
996,0.0309613330644
997,-0.0198551359872
998,0.147395726452
999,0.452477181456
